-0.9926	135.135135135135
-0.9852	135.135135135135
-0.9778	135.135135135135
-0.9704	135.135135135135
-0.963	135.135135135135
-0.9556	135.135135135135
-0.9482	135.135135135135
-0.9408	135.135135135135
-0.9334	135.135135135135
-0.926	135.135135135135
-0.9186	135.135135135135
-0.9112	135.135135135135
-0.9038	135.135135135135
-0.8964	135.135135135135
-0.889	135.135135135135
-0.8816	135.135135135135
-0.8742	135.135135135135
-0.8668	135.135135135135
-0.8594	135.135135135135
-0.852	135.135135135135
-0.8446	135.135135135135
-0.8372	135.135135135135
-0.8298	135.135135135135
-0.8224	135.135135135135
-0.815	135.135135135135
-0.8076	135.135135135135
-0.8002	135.135135135135
-0.7928	135.135135135135
-0.7854	135.135135135135
-0.778	135.135135135135
-0.7706	135.135135135135
-0.7632	135.135135135135
-0.7558	135.135135135135
-0.7484	135.135135135135
-0.741	135.135135135135
-0.7336	135.135135135135
-0.7262	135.135135135135
-0.7188	135.135135135135
-0.7114	135.135135135135
-0.704	135.135135135135
-0.6966	135.135135135135
-0.6892	135.135135135135
-0.6818	135.135135135135
-0.6744	135.135135135135
-0.667	135.135135135135
-0.6596	135.135135135135
-0.6522	135.135135135135
-0.6448	135.135135135135
-0.6374	135.135135135135
-0.63	135.135135135135
-0.6236	156.25
-0.6172	156.25
-0.6108	156.25
-0.6044	156.25
-0.598	156.25
-0.591366666666667	150.55662493109
-0.584533333333333	146.3849332666
-0.577533333333333	143.329491958488
-0.570466666666667	141.080598298862
-0.5633	139.433002233693
-0.556066666666667	138.209120466333
-0.548766666666667	137.294583695402
-0.541466666666667	136.603186615355
-0.5341	136.07490035961
-0.526733333333333	135.660313622803
-0.519333333333333	135.329992151928
-0.511933333333333	135.058610375845
-0.504533333333333	134.829891086599
-0.4971	134.631003960653
-0.489666666666667	134.435462955682
-0.4822	134.262121655982
-0.474733333333333	134.105946678758
-0.4673	133.963689057601
-0.4598	133.832153346507
-0.452333333333333	133.709921045487
-0.444833333333333	133.596796743445
-0.437366666666667	133.49171181297
-0.429866666666667	133.392653626839
-0.422366666666667	133.300346321553
-0.414866666666667	133.214348890854
-0.407333333333333	133.134719607548
-0.399833333333333	133.061185123318
-0.3923	132.99346524191
-0.384766666666667	132.93163471153
-0.377266666666667	132.875163791374
-0.369733333333333	132.823371394899
-0.3622	132.775963342882
-0.354666666666667	132.733525081459
-0.347133333333333	132.69574829665
-0.3396	132.661599054622
-0.332033333333333	132.631371301642
-0.3245	132.6057461833
-0.316966666666667	132.58351758454
-0.309433333333333	132.564171430599
-0.301866666666667	132.547534551025
-0.294333333333333	132.534987562924
-0.2868	132.524683209681
-0.279233333333333	132.51613580574
-0.2717	132.510211434492
-0.264133333333333	132.50642355531
-0.2566	132.504835046692
-0.249066666666667	132.504202324644
-0.2415	132.505029954178
-0.233966666666667	132.507678348027
-0.2264	132.511543043908
-0.218866666666667	132.516831230097
-0.211333333333333	132.52245193514
-0.203766666666667	132.528845775939
-0.196233333333333	132.536465730007
-0.1887	132.544873880683
-0.181133333333333	132.553362858578
-0.1736	132.562763716199
-0.166066666666667	132.572751650972
-0.1585	132.582649006982
-0.150966666666667	132.593303498615
-0.143433333333333	132.604390743993
-0.1359	132.615249510046
-0.128333333333333	132.625741232624
-0.1208	132.637627006756
-0.113266666666667	132.649406920389
-0.105733333333333	132.660620677056
-0.0982000000000001	132.671395059912
-0.0906666666666666	132.682525522043
-0.0831333333333333	132.693595897808
-0.0756	132.704375446169
-0.0680666666666667	132.714889843689
-0.0605333333333333	132.725193089442
-0.053	132.735332200386
-0.0454666666666667	132.745343531242
-0.0379333333333334	132.755254175716
-0.0304	132.765083689958
-0.0228666666666667	132.774845460478
-0.0153333333333334	132.784548148269
-0.00780000000000006	132.794196850642
-0.000266666666666637	132.803793971142
0.00726666666666667	132.813339771954
0.0148	132.82283289626
0.0223333333333334	132.83227082162
0.0298666666666667	132.841650212349
0.0373666666666666	132.850967194555
0.0449	132.859232333251
0.0524333333333333	132.867627039222
0.0599666666666666	132.876218398039
0.0674666666666667	132.884913724328
0.075	132.892015055168
0.0825333333333333	132.899320591239
0.0900666666666666	132.907011658927
0.0975666666666666	132.914967523155
0.1051	132.921457716127
0.112633333333333	132.928247466002
0.120133333333333	132.935497399974
0.127666666666667	132.942087634579
0.1352	132.948427285758
0.1427	132.955175941152
0.150233333333333	132.961338354195
0.157766666666667	132.967315541939
0.165266666666667	132.973755134146
0.1728	132.979650046626
0.1803	132.985389374083
0.187833333333333	132.99063743316
0.195366666666667	132.996524203043
0.202866666666667	133.002348573501
0.2104	133.00760054656
0.2179	133.012783175464
0.225433333333333	133.017556176533
0.232933333333333	133.023029495924
0.240466666666667	133.027514486839
0.247966666666667	133.032625612636
0.2555	133.036805343647
0.263	133.041665417906
0.270533333333333	133.045639958319
0.278033333333333	133.050750988199
0.285566666666667	133.055452469832
0.293066666666667	133.061255625062
0.3006	133.066462114876
0.3081	133.072576198197
0.315633333333333	133.077927504903
0.323133333333333	133.084058892465
0.330633333333333	133.089334182842
0.338166666666667	133.094345422333
0.345666666666667	133.099623512545
0.3532	133.104694579513
0.3607	133.109928276312
0.3682	133.114236301374
0.375733333333333	133.118351661649
0.383233333333333	133.122811286277
0.390733333333333	133.127142242791
0.398266666666667	133.130727192638
0.405766666666667	133.13460466017
0.413266666666667	133.138433118243
0.4208	133.141590608884
0.4283	133.145102901744
0.4358	133.148619909943
0.443333333333333	133.151508504683
0.450833333333333	133.154785758521
0.458333333333333	133.158096657412
0.465866666666667	133.160801697017
0.473366666666667	133.163913233806
0.480866666666667	133.167073986826
0.488366666666667	133.169640739745
0.4959	133.171654249227
0.5034	133.174872503418
0.5109	133.177596666047
0.5184	133.179684373875
0.525933333333333	133.181299479419
0.533433333333333	133.184194129178
0.540933333333333	133.18665779177
0.548433333333333	133.188533799929
0.555966666666667	133.189975493934
0.563466666666667	133.192726219371
0.570966666666667	133.195069491751
0.578466666666667	133.196842578378
0.586	133.198194572691
0.5935	133.200865383076
0.601	133.20313620362
0.6085	133.204841762059
0.616	133.206129465717
0.623533333333333	133.207769571973
0.631033333333333	133.210154549847
0.638533333333333	133.212072019617
0.646033333333333	133.213483237062
0.653566666666667	133.214534561627
0.661066666666667	133.216953232457
0.668566666666667	133.219010846013
0.676066666666667	133.220531914294
0.683566666666667	133.221656555541
0.691066666666667	133.223149162324
0.6986	133.224430081613
0.7061	133.226392565765
0.7136	133.227953105659
0.7211	133.229068428799
0.7286	133.229872823589
0.736133333333333	133.23111476749
0.743633333333333	133.233166698596
0.751133333333333	133.234802831367
0.758633333333333	133.235970290208
0.766133333333333	133.236805429102
0.773633333333333	133.238060166935
